Ins1	Rot1	Ins2	Rot2	Ins3	Rot3	X	Y	Z
80	90	160	0	0	0	8.79320975926816	10.287709949737337	174.45774222457885
80	90	160	0	0	45	8.824980969298798	12.586209746210049	170.74975512593045
80	90	160	0	0	90	8.838579494100951	14.381237743540616	167.63853838226507
80	90	160	0	40	-90	5.980477319497142	10.070701597972096	165.83050407987744
80	90	160	0	40	-45	9.918185185805973	6.890986325079228	163.79386332385369
80	90	160	0	40	0	16.073987008608086	9.800016879472114	161.4962844393987
80	90	160	0	40	45	17.926081792776746	17.505337872416213	159.38083285327227
80	90	160	0	40	90	13.261589270075106	23.870122896402158	158.10686469303303
80	90	160	0	80	-90	9.569679392927661	14.465567985986457	159.48525249177385
80	90	160	0	80	-45	14.595173250557105	7.114802730947744	158.98903110394645
80	90	160	0	80	0	22.500576542605707	8.219305411213437	157.03010717514877
80	90	160	0	80	45	24.85202781097172	16.037011672837885	155.29580042986927
80	90	160	0	80	90	18.866598993478213	22.633204431549732	155.16478171888141
80	90	160	0	120	-90	13.83698856324282	15.599332529742554	157.6234658503349
80	90	160	0	120	-45	16.282453323206244	9.770727475490183	157.28259263071962
80	90	160	0	120	0	21.36198438535734	10.680729119187907	155.39548822209736
80	90	160	0	120	45	22.234234664362926	17.034114913520696	154.1356645194213
80	90	160	0	120	90	16.619736310749886	22.675513415764044	154.76425758440732
80	90	160	0	160	-90	12.106030289897696	19.3876337828901	157.1417850412613
80	90	160	0	160	-45	11.47564758256387	16.410835142836326	157.4025477334636
80	90	160	0	160	0	12.535777916245328	16.726291575010386	156.57279410369057
80	90	160	0	160	45	11.877007038913533	19.88349082003337	156.0554216988311
80	90	160	0	160	90	8.200294309795865	22.79972035107875	156.56101325023323
80	90	160	0	200	-90	9.59316084708665	19.978272124767017	165.76033984129984
80	90	160	0	200	-45	14.183044836218139	17.204364018368917	170.6344985998921
80	90	160	0	200	0	19.732536090078113	16.380038414639206	175.711993743101
80	90	160	0	200	45	24.108031270930017	20.74214030969912	179.83428297819003
80	90	160	0	200	90	23.233761597228874	25.652337705300628	183.63087533298562
80	90	160	45	0	-90	18.92460755568838	28.748567757174712	178.8817256777366
80	90	160	45	0	-45	15.094247974770598	31.04135502599291	174.21264087444501
80	90	160	45	0	0	11.920087755946799	32.72574109301018	169.96523346015698
80	90	160	45	0	45	9.362134651279685	33.96595346819921	166.26413076771937
80	90	160	45	0	90	7.3248487045881125	34.88488354898655	163.12236024395173
80	90	160	45	40	-90	2.9458479506565665	30.057145752714327	162.09654738656656
80	90	160	45	40	-45	5.464331708095498	26.414044348505794	160.69031809818256
80	90	160	45	40	0	10.4205163744648	28.79498097815961	158.24340023972826
80	90	160	45	40	45	11.38469048691381	35.937841246601394	155.20112833231119
80	90	160	45	40	90	6.201641492280198	41.7980312899743	152.89760589738106
80	90	160	45	80	-90	2.120417312534718	32.604881358134755	155.72129684307146
80	90	160	45	80	-45	6.570706904855705	25.314805507168558	156.85155150667876
80	90	160	45	80	0	14.02030869801169	26.226867757053938	155.33932254452185
80	90	160	45	80	45	16.05303898807761	33.76394902592825	152.5398851695459
80	90	160	45	80	90	9.920074643160032	40.02029611580097	150.88804541480255
80	90	160	45	120	-90	5.121171182872248	32.68401488816799	154.82318744757865
80	90	160	45	120	-45	7.667435194005342	26.567733572702604	156.37229610165073
80	90	160	45	120	0	12.957397960387155	27.054322004133564	154.91477040492026
80	90	160	45	120	45	13.919929376873377	32.96495116798204	152.1954146461785
80	90	160	45	120	90	8.281842494173244	37.99234811026286	150.84303317720318
80	90	160	45	160	-90	4.438809971268827	33.84452599690662	154.27558575659097
80	90	160	45	160	-45	4.4037700103351956	30.071638027921587	155.86069219922828
80	90	160	45	160	0	5.968638225497215	29.478384743544183	155.3588810667938
80	90	160	45	160	45	5.60451962626216	31.736779906895325	154.0068557758798
80	90	160	45	160	90	2.077812834364686	33.84094845570786	153.41978650142755
80	90	160	45	200	-90	1.2762394834010617	35.824631708679895	162.72167136646115
80	90	160	45	200	-45	4.518535856132333	36.69170093142708	168.75975533795807
80	90	160	45	200	0	8.458417114752782	39.50531776757605	174.3070739327827
80	90	160	45	200	45	11.017095363785833	46.22830449469572	176.5587311443936
80	90	160	45	200	90	8.580896649205403	52.17844201539936	177.39180470906817
80	90	160	90	0	-90	2.831433340910216	50.54022065835891	173.36994853130037
80	90	160	90	0	-45	-1.9908224614637051	48.67918999805017	169.3350818631002
80	90	160	90	0	0	-5.860916819702388	46.9297672332354	165.60210049945567
80	90	160	90	0	45	-8.914750255197447	45.40076191334938	162.30868885130494
80	90	160	90	0	90	-11.310084285769008	44.11039282991099	159.4879292567254
80	90	160	90	40	-90	-15.873804495962597	37.68113117342182	158.67849104259494
80	90	160	90	40	-45	-13.658527870897656	32.72505142505223	158.18596131966203
80	90	160	90	40	0	-8.970120867746262	33.91065962272178	156.60085166868447
80	90	160	90	40	45	-8.136387717084672	40.04302329580527	153.6531450503508
80	90	160	90	40	90	-13.345813463067175	45.11049493606026	150.59820755731346
80	90	160	90	80	-90	-17.41916406000729	35.51746905589511	153.19953292484007
80	90	160	90	80	-45	-13.128794775701358	27.9768665159314	155.51716052791497
80	90	160	90	80	0	-5.8044476621235255	28.537723806364962	155.46594744907068
80	90	160	90	80	45	-3.7814174222004273	35.75893593746811	152.9903395479021
80	90	160	90	80	90	-9.956044996437685	41.70569773915685	150.16747082296158
80	90	160	90	120	-90	-14.094136582593178	34.010065045943236	153.20597283143437
80	90	160	90	120	-45	-11.080485159228761	27.989335643911105	155.90341383534712
80	90	160	90	120	0	-5.359985135066092	28.542890045718693	156.08735036319746
80	90	160	90	120	45	-3.979741656502875	34.474679980346544	153.64377004826022
80	90	160	90	120	90	-9.4459610291123	39.255228688444625	150.7832381837458
80	90	160	90	160	-90	-12.061181534895617	34.71774503024376	153.36000924941663
80	90	160	90	160	-45	-11.02542607163488	31.066496384365536	155.5311079287658
80	90	160	90	160	0	-8.470928362521697	30.635180432942462	155.94393679036423
80	90	160	90	160	45	-7.955117133880716	32.8813531460786	154.65549756090945
80	90	160	90	160	90	-10.849257175328916	34.69227206527814	153.12426528155356
80	90	160	90	200	-90	-16.789654476454956	36.34819143759683	160.98951983014535
80	90	160	90	200	-45	-17.483185779858232	37.95836643091859	167.75264200489897
80	90	160	90	200	0	-17.74259696238711	41.560836530439914	174.1975494245421
80	90	160	90	200	45	-18.40044586036374	48.72688965970012	176.759165878945
80	90	160	90	200	90	-22.482897746632634	53.99731063409005	175.8734095778872
120	-90	0	-90	0	-90	-19.65039452148736	43.729598068374344	169.05200368900785
120	-90	0	-90	0	-45	-16.929819695080344	34.4140435486555	161.9409587853198
120	-90	0	-90	0	0	-14.566076222775292	26.514489931132445	155.23003315447843
120	-90	0	-90	0	45	-12.593263656563227	20.001933701377443	149.22460341404704
120	-90	0	-90	0	90	-10.978599469598953	14.707979380488647	144.02096083340274
120	-90	0	-90	40	-90	-12.3155603154605	5.1908723317073004	139.985584811846
120	-90	0	-90	40	-45	-7.647782903986255	-2.1945514435388214	136.57903079739816
120	-90	0	-90	40	0	-1.1104327728061385	-3.102853388138831	133.59713679721986
120	-90	0	-90	40	45	1.3328680400437736	1.1822100299086706	131.0742888514462
120	-90	0	-90	40	90	-2.44907076341781	4.871689769074892	128.96789614444856
120	-90	0	-90	80	-90	-5.939899247592653	-3.6576415879381843	127.29654446424554
120	-90	0	-90	80	-45	-2.0128411442199066	-10.132541770554633	125.5922037735006
120	-90	0	-90	80	0	4.377654279796552	-9.463401808621914	124.58845537582731
120	-90	0	-90	80	45	6.29333281545033	-3.084550020344989	124.32251082726343
120	-90	0	-90	80	90	1.114710690872644	2.379361353621144	124.15615343138496
120	-90	0	-90	120	-90	-1.0425783090808318	-1.5453061100357215	123.32485499857356
120	-90	0	-90	120	-45	0.23756350785379254	-4.539646032975547	122.56030511678874
120	-90	0	-90	120	0	2.736250596720089	-4.331087797553205	122.22766596036213
120	-90	0	-90	120	45	3.31233126720368	-1.5340068990872688	122.25437931271485
120	-90	0	-90	120	90	0.7451661959331601	0.879317215420619	122.2690071785625
120	-90	0	-90	160	-90	-2.85002418298853	-5.725580388308206	129.32992331245916
120	-90	0	-90	160	-45	-1.513267469229647	-10.781272005896358	134.73127815939583
120	-90	0	-90	160	0	0.26146041355676664	-14.079626555639948	141.32072406882563
120	-90	0	-90	160	45	1.059013507692696	-12.15650312001278	148.4757624216329
120	-90	0	-90	160	90	-2.446874889862019	-9.07957744084383	152.78817248235956
120	-90	0	-90	200	-90	-7.614986320703305	-18.096737681784823	160.13802812096162
120	-90	0	-90	200	-45	-5.660449308279764	-24.86797915842587	165.83727705109803
120	-90	0	-90	200	0	-1.3257404936458883	-25.431820595867624	172.54547667765758
120	-90	0	-90	200	45	-0.8296508173730408	-21.229436987928842	180.2156747771293
120	-90	0	-90	200	90	-6.4616908132522095	-17.358262180863417	185.65874529871496
120	-90	0	-45	0	-90	-6.065992766548661	-15.32898200468421	172.9788255369861
120	-90	0	-45	0	-45	-5.735908641902599	-13.647623506469108	162.59760713151982
120	-90	0	-45	0	0	-5.468185940651321	-12.282278354490005	154.17943804668153
120	-90	0	-45	0	45	-5.252336714354526	-11.181202890003108	147.38393650055082
120	-90	0	-45	0	90	-5.078625893334033	-10.296058271437985	141.9125983340088
120	-90	0	-45	40	-90	-7.573631625244877	-14.840706710195299	136.9020959296231
120	-90	0	-45	40	-45	-3.839396915448694	-18.203202427769924	133.03849691846227
120	-90	0	-45	40	0	1.9126326975324521	-15.931320510555476	130.67226452304521
120	-90	0	-45	40	45	3.752196594389162	-9.137625410977634	129.29092675793686
120	-90	0	-45	40	90	-0.49406383706765444	-3.4076659476343965	128.03988144325416
120	-90	0	-45	80	-90	-4.38485400037027	-10.266753354089454	126.06626324617721
120	-90	0	-45	80	-45	-0.7734421051268989	-15.399781001994564	124.20305003172408
120	-90	0	-45	80	0	5.366257549754815	-13.692660198669957	123.45379448069124
120	-90	0	-45	80	45	7.094839361262439	-6.509405684132558	123.65865804815955
120	-90	0	-45	80	90	1.770986192924033	-0.3832662743627244	123.85073584170631
120	-90	0	-45	120	-90	-0.5196145374001442	-3.752027386831832	123.00440620909771
120	-90	0	-45	120	-45	0.655074643282259	-6.3023706383272495	122.23837546595752
120	-90	0	-45	120	0	3.0716315164507684	-5.744646095647955	121.96395825437872
120	-90	0	-45	120	45	3.582239607264864	-2.6713671448975194	122.08093417973336
120	-90	0	-45	120	90	0.9619435317123863	-0.0353580299871461	122.16633714079408
120	-90	0	-45	160	-90	-2.675371645368298	-6.4529740924297645	129.20153445795899
120	-90	0	-45	160	-45	-1.3729839244471311	-11.356928789176395	134.59048385565774
120	-90	0	-45	160	0	0.3727096632583622	-14.578050769019722	141.21418587650987
120	-90	0	-45	160	45	1.1467529185368035	-12.54960562087866	148.38029466547513
120	-90	0	-45	160	90	-2.3775460260507844	-9.392772833089305	152.70420581376436
120	-90	0	-45	200	-90	-7.559997332986149	-18.34704517921086	160.06987527496167
120	-90	0	-45	200	-45	-5.616533070695649	-25.069206195914873	165.7826458165493
120	-90	0	-45	200	0	-1.2888590937652555	-25.593504090465434	172.50168589559152
120	-90	0	-45	200	45	-0.799791259918226	-21.355846349668187	180.17298379657518
120	-90	0	-45	200	90	-6.436764528255907	-17.456899694014126	185.62014238226743
120	-90	0	0	0	-90	-6.046144237825109	-15.407652955286267	172.9481556371478
120	-90	0	0	0	-45	-5.720106532424289	-13.710462141275794	162.57322517122867
120	-90	0	0	0	0	-5.455584424814251	-12.33250536409984	154.16004029719988
120	-90	0	0	0	45	-5.242272436421704	-11.22136494216506	147.36849189981524
120	-90	0	0	0	90	-5.070579574466278	-10.328179571232022	141.90029197178143
120	-90	0	0	40	-90	-7.567151937009853	-14.866387888350173	136.89200601764142
120	-90	0	0	40	-45	-3.834106772681913	-18.223694550836576	133.03015826726437
120	-90	0	0	40	0	1.916979752866021	-15.94767215257852	130.66560453220004
120	-90	0	0	40	45	3.7556248773696694	-9.150707091958697	129.28582719421638
120	-90	0	0	40	90	-0.4914357543320955	-3.4182426283691774	128.03602438352925
120	-90	0	0	80	-90	-4.382641835978382	-10.275255175807878	126.06313557745567
120	-90	0	0	80	-45	-0.7716242123303725	-15.406528001382014	124.20048109931201
120	-90	0	0	80	0	5.367708160528929	-13.69800760358521	123.45172898668739
120	-90	0	0	80	45	7.095948060321511	-6.513681149193047	123.65704757658685
120	-90	0	0	80	90	1.7718316990056096	-0.3867419193557762	123.84949371161875
120	-90	0	0	120	-90	-0.5189169357847372	-3.7548166885403913	123.00340509295071
120	-90	0	0	120	-45	0.6556389487087448	-6.304592679824089	122.23756695910026
120	-90	0	0	120	0	3.072075938110407	-5.746417756230189	121.96331535291816
120	-90	0	0	120	45	3.582588022691697	-2.672787661720511	122.08043088555611
120	-90	0	0	120	90	0.9622201969938087	-0.03650095127442965	122.16594296451484
120	-90	0	0	160	-90	-2.6751438269015066	-6.45388644973284	129.20117361837129
120	-90	0	0	160	-45	-1.3727974544578136	-11.357650985486021	134.59015598259936
120	-90	0	0	160	0	0.3728552434628287	-14.578673604360986	141.21393486859884
120	-90	0	0	160	45	1.1468644122202012	-12.550096953210026	148.38008178958492
120	-90	0	0	160	90	-2.3774579701212106	-9.393164525943954	152.70402466146967
120	-90	0	0	200	-90	-7.559925277012653	-18.347359512029932	160.06972969442165
120	-90	0	0	200	-45	-5.616473818086222	-25.069458815667105	165.78253054535801
120	-90	0	0	200	0	-1.288809310009583	-25.59370661026197	172.50159465857323
120	-90	0	0	200	45	-0.7997521194939452	-21.356004655592834	180.172901922703
120	-90	0	0	200	90	-6.436732786166087	-17.45702390554886	185.6200710975035
120	-90	0	45	0	-90	-6.046119551514181	-15.40775184810617	172.94809829687355
120	-90	0	45	0	-45	-5.72008721822551	-13.710541024740989	162.57317911248217
120	-90	0	45	0	0	-5.455569228743549	-12.332568307479505	154.1600033425207
120	-90	0	45	0	45	-5.242260433958595	-11.221415205822183	147.3684622684852
120	-90	0	45	0	90	-5.070570065648909	-10.328219726159679	141.900268224492
120	-90	0	45	40	-90	-7.567144162253789	-14.866420116060212	136.8919868419727
120	-90	0	45	40	-45	-3.83410012326286	-18.223720155507102	133.03014285571837
120	-90	0	45	40	0	1.9169850856342712	-15.947692823293032	130.6655921792246
120	-90	0	45	40	45	3.755628799542788	-9.150723892059688	129.28581739872757
120	-90	0	45	40	90	-0.4914328566810031	-3.4182562266288716	128.03601664753722
120	-90	0	45	80	-90	-4.382639406385893	-10.275265985802559	126.06312932191337
120	-90	0	45	80	-45	-0.7716221996853778	-15.406536590833097	124.20047605086445
120	-90	0	45	80	0	5.367709754279904	-13.698014394721962	123.45172497039127
120	-90	0	45	80	45	7.0959493746654925	-6.513686594041781	123.65704440222035
120	-90	0	45	80	90	1.7718328318289291	-0.38674629117100245	123.84949120106864
120	-90	0	45	120	-90	-0.518916009931258	-3.7548209221740185	123.00340307136153
120	-90	0	45	120	-45	0.6556397482290046	-6.30459609122228	122.23756531308982
120	-90	0	45	120	0	3.0720765653227495	-5.74642046186624	121.96331404520605
120	-90	0	45	120	45	3.5825886073495083	-2.6727897217166663	122.08042987139874
120	-90	0	45	120	90	0.9622205981196896	-0.036502587845162804	122.16594217791658
120	-90	0	45	160	-90	-2.6751434703754593	-6.453887792053436	129.20117292401991
120	-90	0	45	160	-45	-1.3727972190080857	-11.357652053191451	134.59015536745846
120	-90	0	45	160	0	0.37285544136028737	-14.57867454376675	141.2139343912313
120	-90	0	45	160	45	1.1468645840095173	-12.550097706822879	148.38008139419964
120	-90	0	45	160	90	-2.3774578178204884	-9.393165117380079	152.70402433493126
120	-90	0	45	200	-90	-7.559925084096751	-18.347359817938916	160.0697294561898
120	-90	0	45	200	-45	-5.616473693734541	-25.069459016851933	165.78253036774518
120	-90	0	45	200	0	-1.2888091830605983	-25.59370681901675	172.50159450290096
120	-90	0	45	200	45	-0.799752022485833	-21.35600483027966	180.17290176936768
120	-90	0	45	200	90	-6.436732680910145	-17.457024071649762	185.62007095901885
120	-90	0	90	0	-90	-6.046119321019155	-15.407751955645631	172.94809819831306
120	-90	0	90	0	-45	-5.720087038013438	-13.710541112498712	162.5731790311816
120	-90	0	90	0	0	-5.455569084689161	-12.332568401925958	154.16000327333987
120	-90	0	90	0	45	-5.242260320705175	-11.221415285445046	147.36846221239378
120	-90	0	90	0	90	-5.07056997505555	-10.328219799595834	141.90026817849864
120	-90	0	90	40	-90	-7.56714405390684	-14.866420114074613	136.89198681263468
120	-90	0	90	40	-45	-3.834100259377798	-18.223720178845035	133.03014281267357
120	-90	0	90	40	0	1.9169849881965262	-15.947692682032804	130.66559217710557
120	-90	0	90	40	45	3.7556287122565104	-9.150723625079994	129.2858174097065
120	-90	0	90	40	90	-0.4914329826025785	-3.418256034397521	128.03601663775504
120	-90	0	90	80	-90	-4.3826395301027326	-10.275266051597765	126.0631293122555
120	-90	0	90	80	-45	-0.7716223446519948	-15.406536625468522	124.20047604417417
120	-90	0	90	80	0	5.367709705617847	-13.698014584968682	123.45172494958332
120	-90	0	90	80	45	7.095949237765744	-6.513686677066218	123.65704441639424
120	-90	0	90	80	90	1.7718326063327483	-0.3867463360854755	123.84949122050843
120	-90	0	90	120	-90	-0.5189161235261661	-3.7548208389345605	123.00340307812169
120	-90	0	90	120	-45	0.6556394975257731	-6.304596051155505	122.23756532103997
120	-90	0	90	120	0	3.0720763963098214	-5.7464202200548975	121.96331407220183
120	-90	0	90	120	45	3.582588345250651	-2.672789622746558	122.08042988591053
120	-90	0	90	120	90	0.9622203480735094	-0.03650251632781831	122.16594218160071
120	-90	0	90	160	-90	-2.6751436817777123	-6.453887858337877	129.20117291596253
120	-90	0	90	160	-45	-1.3727972652693456	-11.357652102550654	134.59015536528182
120	-90	0	90	160	0	0.3728554085968998	-14.578674568788964	141.2139343767193
120	-90	0	90	160	45	1.1468645557929968	-12.550097702633622	148.38008139664734
120	-90	0	90	160	90	-2.377457849223686	-9.393165123102309	152.7040243476652
120	-90	0	90	200	-90	-7.559925198806006	-18.34735966295056	160.06972948757476
120	-90	0	90	200	-45	-5.616473805019771	-25.069458955522492	165.78253038290578
120	-90	0	90	200	0	-1.2888093217430745	-25.593706699574426	172.50159452853833
120	-90	0	90	200	45	-0.799752076338168	-21.3560047746313	180.17290176564856
120	-90	0	90	200	90	-6.436732732763259	-17.45702402272488	185.6200709549145
120	-90	40	-90	0	-90	-9.093471660679366	-21.487535092163643	171.71372761175218
120	-90	40	-90	0	-45	-11.20831099403093	-24.66414806887841	160.26629210057968
120	-90	40	-90	0	0	-12.885224282699033	-27.162558591571198	150.90722073616814
120	-90	40	-90	0	45	-14.212880907461933	-29.127341961324078	143.29339513115616
120	-90	40	-90	0	90	-15.26386849328077	-30.673977304435617	137.12224924185242
120	-90	40	-90	40	-90	-16.785909844609524	-33.269072009533986	131.6229850426831
120	-90	40	-90	40	-45	-14.29610647859311	-35.20172713956633	127.74619447818209
120	-90	40	-90	40	0	-10.5425557054135	-33.617400624709624	125.87585721617349
120	-90	40	-90	40	45	-9.347418495750176	-29.14816710050325	125.10991316114597
120	-90	40	-90	40	90	-12.12038493101452	-25.325332070519494	124.05569133178932
120	-90	40	-90	80	-90	-15.377490307581919	-31.1609540187233	120.47215336682544
120	-90	40	-90	80	-45	-12.403525676893493	-35.56448715975502	118.1057961436068
120	-90	40	-90	80	0	-7.449473923818732	-34.529496140200145	118.18394065315154
120	-90	40	-90	80	45	-6.2190452165422485	-29.06294712843263	119.65472418940864
120	-90	40	-90	80	90	-10.798447339618987	-24.290939038191187	120.26878799405173
120	-90	40	-90	120	-90	-13.23371944620446	-28.172946402664344	118.24638466117179
120	-90	40	-90	120	-45	-12.179589197699473	-31.152907299482496	116.89997554982796
120	-90	40	-90	120	0	-9.949731206967863	-31.12270284441439	116.96103295232929
120	-90	40	-90	120	45	-9.664164338392771	-28.620956530684115	117.82370522397655
120	-90	40	-90	120	90	-12.444487488010852	-26.399165062321426	118.17186276888398
120	-90	40	-90	160	-90	-17.011688445177903	-34.744599675345086	122.6435401050381
120	-90	40	-90	160	-45	-16.45756504728564	-41.20337646023723	126.58627231847794
120	-90	40	-90	160	0	-15.637412909417643	-46.28927904976085	132.21256680861305
120	-90	40	-90	160	45	-15.934691034869278	-46.46652485892042	139.65939419576887
120	-90	40	-90	160	90	-20.115291830426205	-44.66025624367161	144.1193370184665
120	-90	40	-90	200	-90	-26.124273939157444	-55.284442093974214	147.94337840880402
120	-90	40	-90	200	-45	-24.885229939630218	-63.42913399116079	151.78673708523417
120	-90	40	-90	200	0	-21.53310889080613	-65.91800850565255	158.6116030098513
120	-90	40	-90	200	45	-22.19842571787771	-64.00537124195911	167.1295619563351
120	-90	40	-90	200	90	-28.616129751755796	-61.67612890082916	172.59539845216162
120	-90	40	-45	0	-90	-20.510226495185698	-56.667684562271624	161.96572972473678
120	-90	40	-45	0	-45	-13.83024130516525	-52.520586565663685	152.858777583582
120	-90	40	-45	0	0	-8.434591959348118	-49.14673946735561	145.27759580180071
120	-90	40	-45	0	45	-4.104180320795874	-46.417267965910774	139.05474403697565
120	-90	40	-45	0	90	-0.6367681643996606	-44.21525695894382	133.98740494806515
120	-90	40	-45	40	-90	-0.7655072095706609	-43.90117942116108	129.47743575351572
120	-90	40	-45	40	-45	2.848482559396398	-43.47411555963638	125.76890777005944
120	-90	40	-45	40	0	7.579098148034474	-40.01238737678471	123.83502050219211
120	-90	40	-45	40	45	9.629697142681739	-34.09921213681278	123.41311370730878
120	-90	40	-45	40	90	7.557832886179876	-29.15670703440159	123.29909011013346
120	-90	40	-45	80	-90	5.1625985650747666	-34.01698061364812	120.50621277640002
120	-90	40	-45	80	-45	8.819166567354452	-37.57560632825868	117.64402662979127
120	-90	40	-45	80	0	14.576013470813072	-35.81626435029384	116.74796831524208
120	-90	40	-45	80	45	16.700539880052073	-29.837350901754625	117.99732858339904
120	-90	40	-45	80	90	12.868581368138754	-24.77269429365538	119.68813381378108
120	-90	40	-45	120	-90	11.476317416979098	-28.32641521524671	118.19577354920067
120	-90	40	-45	120	-45	13.340494491904995	-30.987794540121474	116.57374028352905
120	-90	40	-45	120	0	16.39513590078067	-30.653314285350426	115.99652129675762
120	-90	40	-45	120	45	17.533558519743092	-27.93107593852725	116.67017730548517
120	-90	40	-45	120	90	15.451280461938618	-25.623234116527193	117.679544671418
120	-90	40	-45	160	-90	13.211690586595022	-33.88440365014798	123.21797908744666
120	-90	40	-45	160	-45	15.555827801217417	-40.14330115334065	126.85240629795305
120	-90	40	-45	160	0	18.498077734901308	-44.989033568191154	131.97199775204268
120	-90	40	-45	160	45	20.633715824073033	-44.981958172115114	139.16093296185318
120	-90	40	-45	160	90	18.06645818306999	-43.21606790135138	144.64244260980038
120	-90	40	-45	200	-90	14.069135421721047	-53.946026536855676	150.12782914763326
120	-90	40	-45	200	-45	16.861544827540325	-61.92041517265393	153.47557390850747
120	-90	40	-45	200	0	22.2736036614984	-64.11256722411416	159.01919662456254
120	-90	40	-45	200	45	24.139229504021394	-62.03810786165305	167.3354639712066
120	-90	40	-45	200	90	19.581898280448144	-59.84347957051593	174.4325367401309
120	-90	40	0	0	-90	21.62633198516756	-49.703418309507356	164.40918554930582
120	-90	40	0	0	-45	23.29037712197162	-41.2670054697151	155.5504778566045
120	-90	40	0	0	0	24.60972585346881	-34.420601026094346	148.06143975209898
120	-90	40	0	0	45	25.651632008807557	-28.908573393549286	141.85676411959506
120	-90	40	0	0	90	26.4749952170115	-24.485349846064647	136.77281767819983
120	-90	40	0	40	-90	23.13934578534498	-24.405582660998366	133.03909170100445
120	-90	40	0	40	-45	24.169519258650983	-24.149797648170615	129.1873593024417
120	-90	40	0	40	0	26.85344162017944	-20.664544776423384	126.27900533822178
120	-90	40	0	40	45	27.26031272117962	-14.622092120210208	124.82073600473066
120	-90	40	0	40	90	23.89009355270555	-9.606048242544475	124.40124101896352
120	-90	40	0	80	-90	20.814268167456337	-14.183784348380122	123.12639082394095
120	-90	40	0	80	-45	23.793154178155145	-17.56223500754701	120.68994049561469
120	-90	40	0	80	0	28.980442339837996	-15.415436493887043	118.8349455149482
120	-90	40	0	80	45	30.696354751370666	-8.860672014735023	118.686712795741
120	-90	40	0	80	90	26.6451984888924	-3.309014675087006	119.88928056998805
120	-90	40	0	120	-90	25.47392754864933	-6.0867168411601895	119.31788027317756
120	-90	40	0	120	-45	27.435333319440225	-8.170257100700042	118.07460252572379
120	-90	40	0	120	0	30.524572552052298	-7.247133035185701	117.03591725027049
120	-90	40	0	120	45	31.720900135418034	-3.881950341040673	116.89766329007914
120	-90	40	0	120	90	29.766255029259057	-1.0065213617875042	117.59938776937523
120	-90	40	0	160	-90	28.86459347877696	-7.222503805692377	125.18862833103098
120	-90	40	0	160	-45	32.11537865167283	-11.97014138024397	129.853471386475
120	-90	40	0	160	0	36.083929706816946	-14.844654480396061	135.40260473815877
120	-90	40	0	160	45	39.21739478098423	-12.74059400682086	141.93385389586004
120	-90	40	0	160	90	37.354120345619684	-9.54341463474733	147.11947206216107
120	-90	40	0	200	-90	34.84104407230519	-18.481687971675886	155.75988254926665
120	-90	40	0	200	-45	38.56595286845836	-25.178285788276977	160.59697724559436
120	-90	40	0	200	0	44.82961629434198	-25.66772770342143	165.64770195380837
120	-90	40	0	200	45	47.70302896592453	-21.400623752009306	172.7782300626491
120	-90	40	0	200	90	44.057778766815055	-17.495725394838285	179.68624822199075
120	-90	40	45	0	-90	38.28059416322972	-9.664674861374621	168.9037496823705
120	-90	40	45	0	-45	33.4806762777572	-3.23833692921347	159.45421981319117
120	-90	40	45	0	0	29.575174709957622	1.9285413936976763	151.4900099390746
120	-90	40	45	0	45	26.426135970015995	6.059836149442	144.89801736686186
120	-90	40	45	0	90	23.897960931096236	9.35784490005108	139.49736210426306
120	-90	40	45	40	-90	18.970662749191487	6.589551460369721	136.1961827489623
120	-90	40	45	40	-45	18.78917590147796	4.497404720284821	132.79950330050448
120	-90	40	45	40	0	20.48009726398206	6.146568278500675	129.57683946200797
120	-90	40	45	40	45	19.97723972698665	10.797855410383619	127.0316537781606
120	-90	40	45	40	90	15.800336584057398	14.70563920031983	125.46615013096242
120	-90	40	45	80	-90	12.010625059740923	9.767347053941112	125.09670320340956
120	-90	40	45	80	-45	14.51199551814412	6.015464306647559	123.84102876435635
120	-90	40	45	80	0	19.21389752389595	7.885119397834773	122.15812659579284
120	-90	40	45	80	45	20.314549061711666	14.305221974858483	120.83546278038679
120	-90	40	45	80	90	15.633073990616278	19.783607455699425	120.44365170889012
120	-90	40	45	120	-90	13.83626722473728	17.63631725329378	120.34356762930844
120	-90	40	45	120	-45	15.366807219242462	16.024062847876028	119.82250720349734
120	-90	40	45	120	0	18.0495496576986	17.323690799643167	118.97713258860348
120	-90	40	45	120	45	18.78326731595924	21.009551876462154	118.19713046424538
120	-90	40	45	120	90	16.36993887079215	24.170270138090643	117.92525149335964
120	-90	40	45	160	-90	14.220738503365189	20.29256238358768	126.61438306891762
120	-90	40	45	160	-45	16.624210516493125	17.289267001797505	132.68809643748034
120	-90	40	45	160	0	19.620816872432076	16.281727424660765	139.31808371495322
120	-90	40	45	160	45	21.564029397609584	20.309087305836762	145.42454753273333
120	-90	40	45	160	90	18.770024418394666	24.714958817325872	149.27562039650644
120	-90	40	45	200	-90	15.103075116552612	18.22601107712962	159.51356488412506
120	-90	40	45	200	-45	18.137414291713416	13.284086243077809	166.39945307024956
120	-90	40	45	200	0	23.535649008078348	14.523173262099998	172.22264390663787
120	-90	40	45	200	45	25.177942944208734	20.672723329056108	178.3153905563932
120	-90	40	45	200	90	20.427736237901037	26.023654751862743	183.3915029382958
120	-90	40	90	0	-90	12.448776706781068	25.681387172603138	171.2072058579241
