Ins1	Rot1	Ins2	Rot2	Ins3	Rot3	X	Y	Z
80	45	160	-45	200	45	24.200647664134973	10.510540985391224	181.05597751366747
80	45	160	-45	200	90	23.56439899099714	12.135489474839355	184.90525965699968
80	45	160	0	0	-90	23.418342264868013	13.896214331137063	179.26116898735407
80	45	160	0	0	-45	23.261993871215264	15.289147177576986	174.56478328834277
80	45	160	0	0	0	23.118954801070306	16.387022412771486	170.7194021923986
80	45	160	0	0	45	22.99507138324809	17.25348686986678	167.59568763311285
80	45	160	0	0	90	22.890560248002085	17.938873565353227	165.06977032589077
80	45	160	0	40	-90	21.381220815761	15.644046606802537	163.63033428514754
80	45	160	0	40	-45	23.265753220034043	13.943468562796713	161.9097751340431
80	45	160	0	40	0	26.272456180037743	15.297435123083186	159.9596801937317
80	45	160	0	40	45	27.156378527921284	19.065125501078477	158.3308944377055
80	45	160	0	40	90	24.797800270735728	22.195050223203996	157.54229061103732
80	45	160	0	80	-90	21.535801813054128	16.6534386713251	158.69263455773017
80	45	160	0	80	-45	22.91137182983322	12.289049772358766	158.46917212616987
80	45	160	0	80	0	25.9631721766418	12.318910824410722	157.3464564411459
80	45	160	0	80	45	26.416725395215046	15.88494857488938	156.46613165705156
80	45	160	0	80	90	22.78042425641563	18.9384428765292	156.6083717014238
80	45	160	0	120	-90	20.141466395368155	15.115567856234252	157.77755742514753
80	45	160	0	120	-45	21.343278714271904	12.052573122562857	157.62362840913923
80	45	160	0	120	0	23.909294090175127	12.526711919323999	156.64303873091725
80	45	160	0	120	45	24.316102835937723	15.906218176645826	155.93354441466545
80	45	160	0	120	90	21.32814297966229	18.862489697419825	156.2330467943559
80	45	160	0	160	-90	19.496095918572404	17.25927482638886	157.10852426410938
80	45	160	0	160	-45	19.619581401661137	15.937032416426174	157.1626533066436
80	45	160	0	160	0	20.499588434302403	16.305624879195417	156.71250759785698
80	45	160	0	160	45	20.40456630792378	18.09852437696426	156.38553083987833
80	45	160	0	160	90	18.702503422332335	19.683940798228235	156.6014514043208
80	45	160	0	200	-90	20.821758372232843	18.93752144156308	164.70308322594764
80	45	160	0	200	-45	24.401306390933275	18.256266084040107	170.2296760084044
80	45	160	0	200	0	28.187637738078212	19.444244907844567	173.8969469194229
80	45	160	0	200	45	30.66388392234736	22.22366875167132	177.64156848527767
80	45	160	0	200	90	30.491737456387824	24.76185730882495	181.01877429226465
80	45	160	45	0	-90	27.951063319601424	25.831917800566018	175.94459977757083
80	45	160	45	0	-45	25.852656578251587	26.64477259639864	171.68271946395876
80	45	160	45	0	0	24.152444087648416	27.270458249831453	168.17421039954036
80	45	160	45	0	45	22.78413914716953	27.756502559569476	165.31439826981898
80	45	160	45	0	90	21.6860142677379	28.136585786971505	162.99660087363904
80	45	160	45	40	-90	19.405633700721406	25.6415997166997	161.93051040129905
80	45	160	45	40	-45	20.626552643406264	23.767538400366366	160.52994216611114
80	45	160	45	40	0	23.091319449452715	24.947790786542633	158.67149415636274
80	45	160	45	40	45	23.559811760794698	28.55204806683983	156.89638988159217
80	45	160	45	40	90	20.90193669390042	31.54788918456316	155.90414983634946
80	45	160	45	80	-90	17.43895972568734	26.01728039093384	157.50881017285226
80	45	160	45	80	-45	18.6138425920699	21.643219594619744	157.77442996923583
80	45	160	45	80	0	21.4906647525788	21.619904545010392	156.81461706208083
80	45	160	45	80	45	21.794274767680054	25.114769948562248	155.68402575443326
80	45	160	45	80	90	18.04673502371844	28.093313207810514	155.4421195941568
80	45	160	45	120	-90	15.555778372406513	23.993187500375615	157.0142158602117
80	45	160	45	120	-45	16.887268911359946	20.713403597225756	157.36739381079946
80	45	160	45	120	0	19.538492798330083	20.969355213383714	156.50617877831993
80	45	160	45	120	45	19.944599428004988	24.12980955762194	155.42406950234852
80	45	160	45	120	90	16.916371498197837	26.86233880834255	155.2117727991925
80	45	160	45	160	-90	15.471974835818092	24.642177090652737	156.37979336103444
80	45	160	45	160	-45	15.931416187857598	22.819466278655373	156.77924698796244
80	45	160	45	160	0	17.05817899789077	22.738429924467773	156.41168356754582
80	45	160	45	160	45	17.10463867829763	24.127530698324783	155.8720957505825
80	45	160	45	160	90	15.48651420169216	25.36797834958989	155.80993355728108
80	45	160	45	200	-90	16.462176563337234	26.836335371925287	163.97082864849165
80	45	160	45	200	-45	19.21960648828893	27.920735175804747	169.79305924496705
80	45	160	45	200	0	22.30502928676472	30.400769939797854	173.42966698011296
80	45	160	45	200	45	23.982817580379468	34.2844289774085	176.6400116065846
80	45	160	45	200	90	23.12866720993772	37.55586091937786	179.27829942263904
80	45	160	90	0	-90	19.971646600794685	36.26123076614617	174.8571759089572
80	45	160	90	0	-45	17.386578162402515	35.12440506411374	171.09419206477017
80	45	160	90	0	0	15.302098905469366	34.175358606545906	167.97180262131872
80	45	160	90	0	45	13.629978548654963	33.398266696963056	165.41365521043423
80	45	160	90	0	90	12.291300793618104	32.76770548532756	163.3330940606422
80	45	160	90	40	-90	9.814828958846666	29.454101645749805	162.43795970971007
80	45	160	90	40	-45	10.891399108711932	26.91824898225352	161.37555262658853
80	45	160	90	40	0	13.256982272236604	27.57984593621192	159.82645779966487
80	45	160	90	40	45	13.640184373277867	30.796465055870843	158.14023725591701
80	45	160	90	40	90	10.884743745450235	33.48757712637389	156.99743779152723
80	45	160	90	80	-90	7.327636845212038	27.635421076705857	158.44661309703963
80	45	160	90	80	-45	8.470709925286195	23.03305776206104	158.9421271324977
80	45	160	90	80	0	11.344638164470073	22.848643911797407	158.29653886910617
80	45	160	90	80	45	11.623831391014663	26.236420725070424	157.19306698889253
80	45	160	90	80	90	7.798284746760513	29.111257647119555	156.5965151036871
80	45	160	90	120	-90	5.617275556223339	24.853615272571474	157.87956286470833
80	45	160	90	120	-45	7.2573395521449156	21.535060688425354	158.49746799230633
80	45	160	90	120	0	10.188654486974018	21.77542242735337	158.0344689139036
80	45	160	90	120	45	10.791817647797131	24.905453451294402	156.99909437920508
80	45	160	90	120	90	7.838255748215159	27.548449337975725	156.37313730124714
80	45	160	90	160	-90	7.108487150157579	25.210132535935504	157.26532718621414
80	45	160	90	160	-45	8.197823393796222	23.375838649831127	157.77956167450714
80	45	160	90	160	0	9.862837590882663	23.30161833111513	157.60735508769142
80	45	160	90	160	45	10.326509539881886	24.66415765557856	157.04680639357275
80	45	160	90	160	90	8.993249423162101	25.82506209820011	156.70939694911456
80	45	160	90	200	-90	7.471023076408798	27.33252422184827	164.8832950144922
80	45	160	90	200	-45	8.33272205458332	28.623808789327143	171.22550450588432
80	45	160	90	200	0	9.987167944278388	31.340547837215738	175.50822532703953
80	45	160	90	200	45	10.314766732464445	35.343696891004356	178.99925832114812
80	45	160	90	200	90	8.426315232791866	38.52098941594616	181.29611441356067
80	90	0	-90	0	-90	5.984537513558817	32.44798917865909	161.98009378083293
80	90	0	-90	0	-45	3.9671611738066233	27.42629945532289	146.10614400277018
80	90	0	-90	0	0	2.326526724422493	23.34578345295726	133.18353497067787
80	90	0	-90	0	45	1.0017739756564494	20.05299011732369	122.7168860748329
80	90	0	-90	0	90	-0.06402447679394929	17.40494505307275	114.2665192188747
80	90	0	-90	40	-90	-1.703061641743818	13.726234024000268	107.74782242771664
80	90	0	-90	40	-45	-1.3047749708961083	10.852718525038085	102.47720937552063
80	90	0	-90	40	0	-0.153554083172472	10.034641285959005	98.02975295901891
80	90	0	-90	40	45	-0.07500559594002829	10.867472209079517	94.23985663980174
80	90	0	-90	40	90	-1.72768225963281	11.602376888588038	91.15060720461013
80	90	0	-90	80	-90	-2.6124547853053137	8.619100474459886	89.36956585826418
80	90	0	-90	80	-45	-1.8192366153187742	6.2767475226397895	87.89548697185322
80	90	0	-90	80	0	-0.4401461769933033	5.704112997385413	86.49973419116398
80	90	0	-90	80	45	-0.07465922010450898	6.563642601329581	85.18395191212575
80	90	0	-90	80	90	-1.2984748330062468	7.3142256093728255	84.0945431556845
80	90	0	-90	120	-90	-3.5079755285197476	6.579685926507047	91.60015103395516
80	90	0	-90	120	-45	-3.185537845197456	6.079479009404412	97.61379654337657
80	90	0	-90	120	0	-1.8986168289784318	7.47388734386089	102.08539767461865
80	90	0	-90	120	45	-1.8680173694119888	10.364895356134568	106.13137762074345
80	90	0	-90	120	90	-3.947328246922959	12.812138091598301	108.63707818956381
80	90	0	-90	160	-90	-7.50536186343996	12.95876105387175	118.83065072686905
80	90	0	-90	160	-45	-7.30705239444374	13.200336363678028	127.01317583335084
80	90	0	-90	160	0	-5.666926772692815	16.023481795117192	133.2252303687611
80	90	0	-90	160	45	-5.81297429139341	20.871984700061212	137.59855264606108
80	90	0	-90	160	90	-8.929252973416748	24.850144694715183	140.7025216068744
80	90	0	-90	200	-90	-12.603756208986395	24.823316872165414	152.26457687407336
80	90	0	-90	200	-45	-12.485032061327058	24.88549439769093	161.53139560062382
80	90	0	-90	200	0	-10.877659430131796	27.520160168512035	168.39236155899874
80	90	0	-90	200	45	-11.035667632493828	32.19514669384134	173.13943965993224
80	90	0	-90	200	90	-14.18001022313786	36.05005588893625	176.64110521607196
80	90	0	-45	0	-90	-12.277765175509105	30.30197533264756	157.79772433520196
80	90	0	-45	0	-45	-10.729423128421736	25.642395905216567	142.52325665399928
80	90	0	-45	0	0	-9.47678523172655	21.88624442906827	130.18276115033888
80	90	0	-45	0	45	-8.46699369510374	18.867800851541883	120.23630563875489
80	90	0	-45	0	90	-7.654789473688263	16.446552905344955	112.23335905979431
80	90	0	-45	40	-90	-7.798624482903222	12.946899170478028	106.03310272433114
80	90	0	-45	40	-45	-6.1963754238739535	10.218951645723521	101.09535208124625
80	90	0	-45	40	0	-4.072787943764688	9.52509180107335	96.95194462503014
80	90	0	-45	40	45	-3.2097101755148234	10.460818464716453	93.39620017902931
80	90	0	-45	40	90	-4.232128057629908	11.278858665520405	90.4669120738281
80	90	0	-45	80	-90	-4.621731288961092	8.356475345367109	88.80191440875673
80	90	0	-45	80	-45	-3.430148435671882	6.065070762268425	87.44105348985205
80	90	0	-45	80	0	-1.7304331434812643	5.53522684941448	86.14384425176058
80	90	0	-45	80	45	-1.1075206878449313	6.429015409455684	84.90269109740494
80	90	0	-45	80	90	-2.1247576802167263	7.206195470500136	83.86613336660777
80	90	0	-45	120	-90	-4.169590902693955	6.489085436870942	91.40180356504527
80	90	0	-45	120	-45	-3.7150116515196436	6.006284631879156	97.45071768916672
80	90	0	-45	120	0	-2.323218589571768	7.416763583601091	101.95911632443243
80	90	0	-45	120	45	-2.2096790631735272	10.319884381095363	106.01507600180234
80	90	0	-45	120	90	-4.221555566245902	12.77501984452282	108.54168473309548
80	90	0	-45	160	-90	-7.7247011370933105	12.929327075916968	118.75857129487692
80	90	0	-45	160	-45	-7.482284729887386	13.176965171831633	126.95602491365337
80	90	0	-45	160	0	-5.807384235684911	16.005128951442394	133.17793929146538
80	90	0	-45	160	45	-5.926023147243243	20.856748605337746	137.55741342258955
80	90	0	-45	160	90	-9.020341668030252	24.837313435027184	140.6689600273039
80	90	0	-45	200	-90	-12.67635167656372	24.813103910530245	152.2394666657676
80	90	0	-45	200	-45	-12.542919419207916	24.87758620197547	161.51172910652855
80	90	0	-45	200	0	-10.924148380340267	27.513999476714847	168.37610877351625
80	90	0	-45	200	45	-11.073238509417148	32.19010848834087	173.12580916361767
80	90	0	-45	200	90	-14.21037695578159	36.04573667569267	176.63004648979762
80	90	0	0	0	-90	-12.302101319459021	30.298473203872337	157.78893184459943
80	90	0	0	0	-45	-10.748926620712322	25.63954923712474	142.51625236339433
80	90	0	0	0	0	-9.49242082519525	21.883927413621144	130.17717518178796
80	90	0	0	0	45	-8.479534473201923	18.865913377641185	120.23184832300521
80	90	0	0	0	90	-7.664853484860673	16.44501446689269	112.22980174283389
80	90	0	0	40	-90	-7.806646704644427	12.945615077443865	106.03026414269458
80	90	0	0	40	-45	-6.2027797145238885	10.217938830306142	101.09308754976266
80	90	0	0	40	0	-4.077948957432783	9.524313539528245	96.95014102344342
80	90	0	0	40	45	-3.213905900539821	10.46019554742953	93.3947651948363
80	90	0	0	40	90	-4.235534685957122	11.278324807083024	90.46576947283768
80	90	0	0	80	-90	-4.624430145660229	8.356030744062831	88.80100491856871
80	90	0	0	80	-45	-3.4322921932020254	6.0647254077604575	87.44033114004532
80	90	0	0	80	0	-1.732156325694313	5.534966856948495	86.14327236463191
80	90	0	0	80	45	-1.1089205608830675	6.428810149696193	84.90223902524573
80	90	0	0	80	90	-2.125893685140368	7.2060188897369	83.86577535937406
80	90	0	0	120	-90	-4.170487674146086	6.488923153474012	91.40150100774353
80	90	0	0	120	-45	-3.715722605283168	6.006156802964352	97.4504732342333
80	90	0	0	120	0	-2.323794326460036	7.416670071661876	101.95892925085904
80	90	0	0	120	45	-2.2101610406569905	10.319806725965423	106.01490566432234
80	90	0	0	120	90	-4.221952456990345	12.77494743678188	108.54154902125494
80	90	0	0	160	-90	-7.725014925779973	12.929260896233384	118.75847056193699
80	90	0	0	160	-45	-7.482533906232075	13.176913719910653	126.95594498336413
80	90	0	0	160	0	-5.807587837334506	16.00509136304821	133.1778730524392
80	90	0	0	160	45	-5.926192708269671	20.856718039020397	137.5573558184813
80	90	0	0	160	90	-9.02048166817115	24.837285055966404	140.66891389536406
80	90	0	0	200	-90	-12.676460704490678	24.813079192502244	152.23943260617455
80	90	0	0	200	-45	-12.54300499560678	24.877567503067674	161.51170227893553
80	90	0	0	200	0	-10.924217594557847	27.51398594424945	168.3760864059533
80	90	0	0	200	45	-11.073295685351297	32.190097782348445	173.12579038416703
80	90	0	0	200	90	-14.210423940528022	36.04572692971625	176.63003143495342
80	90	0	45	0	-90	-12.302138604969649	30.298465326353444	157.78891987643303
80	90	0	45	0	-45	-10.748956326778703	25.639542788173376	142.51624283898096
80	90	0	45	0	0	-9.492444563774828	21.88392213857261	130.17716758389824
80	90	0	45	0	45	-8.479553481506489	18.865909055907913	120.23184225738828
80	90	0	45	0	90	-7.664868737156992	16.445010933344555	112.22979689677858
80	90	0	45	40	-90	-7.806658749311261	12.945612077878645	106.03026026303519
80	90	0	45	40	-45	-6.202789271968902	10.217936482777864	101.09308444733082
80	90	0	45	40	0	-4.07795670650955	9.524311776543128	96.95013855437033
80	90	0	45	40	45	-3.213912283869844	10.460194130059126	93.3947632393226
80	90	0	45	40	90	-4.23553992138144	11.278323568995594	90.46576791743148
80	90	0	45	80	-90	-4.624434240040534	8.356029689993228	88.80100367072734
80	90	0	45	80	-45	-3.432295440509642	6.064724584899244	87.44033014417113
80	90	0	45	80	0	-1.7321589517695875	5.534966213392008	86.14327158072187
80	90	0	45	80	45	-1.1089227107749118	6.428809626768553	84.9022384106557
80	90	0	45	80	90	-2.125895415280125	7.206018437421573	83.86577487277829
80	90	0	45	120	-90	-4.170489021885571	6.488922747804216	91.40150058423418
80	90	0	45	120	-45	-3.71572366805184	6.006156486630322	97.4504728899732
80	90	0	45	120	0	-2.3237951949920426	7.416669844692052	101.95892899016218
80	90	0	45	120	45	-2.2101617893514787	10.319806531548966	106.0149054158948
80	90	0	45	120	90	-4.221953088157367	12.774947255748966	108.54154882560188
80	90	0	45	160	-90	-7.725015425614321	12.929260736542588	118.75847041848337
80	90	0	45	160	-45	-7.482534300621405	13.176913588176763	126.95594486966358
80	90	0	45	160	0	-5.807588162451855	16.005091246108517	133.177872959454
80	90	0	45	160	45	-5.926192974582719	20.8567179586175	137.55735573490168
80	90	0	45	160	90	-9.020481902820277	24.837284971260434	140.66891383139236
80	90	0	45	200	-90	-12.676460914862822	24.813078993925092	152.23943259185828
80	90	0	45	200	-45	-12.543005214274189	24.877567376976476	161.51170225041471
80	90	0	45	200	0	-10.924217750391598	27.513985868366188	168.3760863812107
80	90	0	45	200	45	-11.07329587255728	32.19009770017785	173.12579036437722
80	90	0	45	200	90	-14.210424149198648	36.04572685107108	176.63003141690936
80	90	0	90	0	-90	-12.302138779056488	30.298465231671784	157.78891987117348
80	90	0	90	0	-45	-10.748956464757411	25.63954270284358	142.51624283583666
80	90	0	90	0	0	-9.492444669615722	21.88392206290057	130.17716758216704
80	90	0	90	0	45	-8.479553570246557	18.865909000686976	120.23184225355652
80	90	0	90	0	90	-7.664868808459799	16.445010886213744	112.2297968937309
80	90	0	90	40	-90	-7.806658800568477	12.945612040642873	106.03026025934756
80	90	0	90	40	-45	-6.202789315168321	10.217936452620117	101.0930844438958
80	90	0	90	40	0	-4.077956742793818	9.524311755566632	96.9501385516455
80	90	0	90	40	45	-3.213912310496421	10.460194111335936	93.39476323790612
80	90	0	90	40	90	-4.235539954866921	11.278323554688942	90.46576791597019
80	90	0	90	80	-90	-4.624434270191893	8.356029698577055	88.80100366595805
80	90	0	90	80	-45	-3.4322954499236302	6.064724591196539	87.44033014177104
80	90	0	90	80	0	-1.732158960306396	5.534966275043309	86.14327157454834
80	90	0	90	80	45	-1.1089227322438286	6.4288096826822985	84.90223840418378
80	90	0	90	80	90	-2.125895478574545	7.206018483419122	83.86577486650908
80	90	0	90	120	-90	-4.1704890768342455	6.488922778626069	91.40150058061667
80	90	0	90	120	-45	-3.7157237038452076	6.006156507725375	97.45047288989093
80	90	0	90	120	0	-2.32379522302307	7.416669864851074	101.95892899060142
80	90	0	90	120	45	-2.2101618064558624	10.31980654858614	106.01490541905825
80	90	0	90	120	90	-4.221953088905771	12.774947268630553	108.5415488302972
80	90	0	90	160	-90	-7.725015430635139	12.92926078124507	118.75847041536178
80	90	0	90	160	-45	-7.482534297735934	13.176913635429822	126.95594486576238
80	90	0	90	160	0	-5.807588154832942	16.005091252324235	133.1778729598828
80	90	0	90	160	45	-5.926192958855268	20.856717984210114	137.5573557324558
80	90	0	90	160	90	-9.020481927983989	24.837285002202982	140.66891382566578
80	90	0	90	200	-90	-12.676460935876948	24.81307904454369	152.23943257955492
80	90	0	90	200	-45	-12.543005059271776	24.87756740549988	161.5117022660569
80	90	0	90	200	0	-10.924217697515296	27.51398591532189	168.37608637641225
80	90	0	90	200	45	-11.07329578330529	32.19009771588561	173.12579036752524
80	90	0	90	200	90	-14.210424035130817	36.045726875217326	176.63003142135324
80	90	40	-90	0	-90	-13.162972689645454	28.434293886617674	157.79272547265484
80	90	40	-90	0	-45	-12.328477496558515	22.29487961399558	142.53826032442612
80	90	40	-90	0	0	-11.660924987842584	17.36051030528601	130.21602847817928
80	90	40	-90	0	45	-11.125805693483038	13.402904288638695	120.28231429340637
80	90	40	-90	0	90	-10.696523323668385	10.232494959967168	112.28682972193187
80	90	40	-90	40	-90	-10.568433321402262	7.262889418557691	105.8645450899589
80	90	40	-90	40	-45	-9.332724110185948	4.930827611695275	100.80960824290456
80	90	40	-90	40	0	-7.786965762690383	4.059385887889764	96.77240257342346
80	90	40	-90	40	45	-7.1025948389101226	4.364638987026513	93.45757053247029
80	90	40	-90	40	90	-7.692670377968139	4.663157993302052	90.69933736760836
80	90	40	-90	80	-90	-7.9710680069824935	1.8988512328436933	88.77107009998693
80	90	40	-90	80	-45	-7.00402223356064	-0.2780753059330765	87.27500472319686
80	90	40	-90	80	0	-5.633732101535667	-0.9791353854990565	86.04602638288897
80	90	40	-90	80	45	-5.11263122347344	-0.4834162143288657	84.96878547803396
80	90	40	-90	80	90	-5.893617712289964	-0.02863054917599056	84.0041841903309
80	90	40	-90	120	-90	-8.580029660085376	-2.0791100694091793	91.30117495734125
80	90	40	-90	120	-45	-8.644915143550355	-3.6434835599819753	97.27990432565265
80	90	40	-90	120	0	-7.656309824506459	-3.077398004619561	102.01808124872349
80	90	40	-90	120	45	-7.908419879586431	-0.9386096186850774	106.49445519380109
80	90	40	-90	120	90	-10.157555421485444	1.0249865929423523	109.19482974688106
80	90	40	-90	160	-90	-14.400989224449361	-0.3257702294766207	119.04062453648278
80	90	40	-90	160	-45	-14.762574059311024	-1.2971645563567464	127.17859360698837
80	90	40	-90	160	0	-13.567432452691	0.5700498397197513	133.830119799622
80	90	40	-90	160	45	-14.039163509409427	4.717646438958095	138.82483575298488
80	90	40	-90	160	90	-17.38075953111553	8.200431680030636	142.2306346321167
80	90	40	-90	200	-90	-21.841861324128384	6.556709292737269	153.39114565740672
80	90	40	-90	200	-45	-22.362030056925725	5.310146563048727	162.5619229677389
80	90	40	-90	200	0	-21.24548614358092	6.943032238258551	169.81705936502112
80	90	40	-90	200	45	-21.754739605315336	10.900703662308713	175.14381568248987
80	90	40	-90	200	90	-25.152342658488422	14.234804508268528	178.91867320912635
80	90	40	-45	0	-90	-19.983449493696916	10.993497645853402	159.47365582939682
80	90	40	-45	0	-45	-15.820069147973253	8.3873204822468	143.82378252545843
80	90	40	-45	0	0	-12.47436983568584	6.295594625852401	131.2435304408666
80	90	40	-45	0	45	-9.789654901203177	4.61867413977937	121.14056503035485
80	90	40	-45	0	90	-7.637225847582835	3.2753503763833294	113.03329606131513
80	90	40	-45	40	-90	-6.79747402791137	1.7380310465434265	106.52318781269338
80	90	40	-45	40	-45	-4.983801491657195	0.5556587509971047	101.32792416854873
80	90	40	-45	40	0	-2.9754116997868523	0.6101379674410634	97.16193509348157
80	90	40	-45	40	45	-1.9265089923779752	1.6571416908364573	93.80351796822355
80	90	40	-45	40	90	-2.228475965902425	2.5464698311186016	91.1019846429077
80	90	40	-45	80	-90	-2.030128492849725	0.26002771558332727	89.16213120025738
80	90	40	-45	80	-45	-0.6779842805284462	-1.5250507872633492	87.54707085833707
80	90	40	-45	80	0	0.9892426995327206	-1.9058801213819927	86.16693183345072
80	90	40	-45	80	45	1.7340270679273848	-1.1574978170590031	85.03172379436123
80	90	40	-45	80	90	1.12841415404187	-0.5086137414096511	84.15218837834627
80	90	40	-45	120	-90	0.07022454037006653	-2.355780250176056	91.69205029910921
80	90	40	-45	120	-45	1.3153856842717682	-3.7375367979882643	97.62523685241229
80	90	40	-45	120	0	3.3241338029732668	-3.0145396672368676	102.1843200803096
80	90	40	-45	120	45	3.9925474869240576	-0.7560034133349083	106.6037488864233
80	90	40	-45	120	90	2.3693791759254133	1.2813378247029705	109.61027901276593
80	90	40	-45	160	-90	-0.16655540454837103	0.028171568183582796	119.99046061048179
80	90	40	-45	160	-45	0.8432071157051126	-0.8411784553857236	128.07592415589244
80	90	40	-45	160	0	3.1145464593717818	1.1227036400379606	134.44412684469145
80	90	40	-45	160	45	3.4473956502629126	5.333473801220899	139.4173535668822
80	90	40	-45	160	90	0.6910882027204646	8.83798675303769	143.27035524486354
80	90	40	-45	200	-90	-1.9703901102645713	7.256765788225177	154.98591461323414
80	90	40	-45	200	-45	-1.0499403458567962	6.088806000680387	164.132732749903
80	90	40	-45	200	0	1.1628617091796551	7.797945568332655	171.12305970313267
80	90	40	-45	200	45	1.4478154935380398	11.800483513195541	176.4406440946338
80	90	40	-45	200	90	-1.3556713742313293	15.139823404521222	180.66477881933025
80	90	40	0	0	-90	0.06932550231054746	13.469210819099297	160.5556174320824
80	90	40	0	0	-45	1.2162180231018234	12.126293168263086	144.43375610420884
80	90	40	0	0	0	2.137985859654324	11.047747797931747	131.51422623042814
80	90	40	0	0	45	2.8782883510096795	10.182257869380223	121.16447900859504
80	90	40	0	0	90	3.472679409606979	9.488300358922615	112.87558323713398
80	90	40	0	40	-90	2.75586905666173	7.887469129498397	106.44274197682633
80	90	40	0	40	-45	3.314745162737872	6.656372778230957	101.19781409870467
80	90	40	0	40	0	4.309466039829676	6.668282939005875	96.8685404387748
80	90	40	0	40	45	4.543539239464398	7.673472054945313	93.34319325185793
80	90	40	0	40	90	3.5968707046424377	8.525139111105233	90.58398210582328
80	90	40	0	80	-90	3.4115318871481723	6.424972462343601	88.81644962802291
80	90	40	0	80	-45	4.447393554744599	4.7864998284274884	87.26125228973895
80	90	40	0	80	0	5.845600336598048	4.512184384091853	85.79344937041579
80	90	40	0	80	45	6.365109577810629	5.335819981898913	84.52406034748921
80	90	40	0	80	90	5.584129943201248	6.042612524863626	83.60932091718439
80	90	40	0	120	-90	5.119698916252291	5.5474516636993805	91.2508664981228
80	90	40	0	120	-45	6.8323180399487455	5.2476400264667316	97.14227107423837
80	90	40	0	120	0	9.18072457752034	6.809564509125546	101.40068998088105
80	90	40	0	120	45	10.143882531036304	9.828582293413227	105.3336210974171
80	90	40	0	120	90	8.72946617539588	12.385240117480686	108.14255615563188
80	90	40	0	160	-90	6.986215082872191	12.626545856440789	118.7809396967132
80	90	40	0	160	-45	8.603384348041565	12.93013188662833	126.81987721279351
80	90	40	0	160	0	11.311594200026041	15.801904994852011	132.6853397006981
80	90	40	0	160	45	11.948553283862134	20.690866628997405	137.01251556103784
80	90	40	0	160	90	9.43279009457762	24.707978399185905	140.56581243961622
80	90	40	0	200	-90	7.655259444496394	24.712679476691566	152.56487031173387
80	90	40	0	200	-45	9.256602724182017	24.79599071106481	161.69873878210012
80	90	40	0	200	0	11.947275808013131	27.44645362099128	168.22289152145137
80	90	40	0	200	45	12.559520689737075	32.13522285087289	172.93436942863167
80	90	40	0	200	90	10.021813300517605	36.003238140399816	176.88146663071845
80	90	40	45	0	-90	8.214592587586916	31.8967523043316	157.27382019969818
80	90	40	45	0	-45	6.765222166235782	28.60350410870688	141.55203684946576
80	90	40	45	0	0	5.604389357810178	25.96438052373421	128.95161607270273
80	90	40	45	0	45	4.675382047625724	23.850527323209132	118.85649146899624
80	90	40	45	0	90	3.932240397789648	22.158000097090238	110.7708933374005
80	90	40	45	40	-90	2.4862053765778604	19.21585949006915	104.72287160357232
80	90	40	45	40	-45	2.4464151556466707	16.902847386151137	99.79069859367794
80	90	40	45	40	0	2.956262867712275	16.027279437127806	95.61036664572929
80	90	40	45	40	45	2.8048834121052875	16.305693241365233	92.0829441532021
80	90	40	45	40	90	1.556926824947747	16.574710560490963	89.28195753092702
80	90	40	45	80	-90	1.0159475001882536	14.256429446083045	87.7679184717582
80	90	40	45	80	-45	1.7656809299476581	12.435934806086948	86.46536793786485
80	90	40	45	80	0	2.939940926249828	11.989469678803445	85.11912317283242
80	90	40	45	80	45	3.283252899973667	12.654405984248376	83.80701656873929
80	90	40	45	80	90	2.359231883200084	13.233802613903732	82.79047019177837
80	90	40	45	120	-90	1.0460284968218125	13.94246886629632	90.30450153031974
80	90	40	45	120	-45	2.086827362201972	14.60500515322344	96.219247180455
80	90	40	45	120	0	3.9167437306384683	16.885607020177535	100.36274796148261
80	90	40	45	120	45	4.406213202005226	20.523262928306167	103.84535814829744
80	90	40	45	120	90	2.6504203917334013	23.48681435842325	106.15545941509815
80	90	40	45	160	-90	0.030120183710171222	25.172811490581797	116.53751872333505
80	90	40	45	160	-45	0.9707062271577742	26.615878017322437	124.58280974177445
80	90	40	45	160	0	3.161935629061262	30.32110939165887	130.20702567879
80	90	40	45	160	45	3.399195019896946	35.778139652952284	133.88161453806705
80	90	40	45	160	90	0.5662549502907472	40.21438517665676	136.67820277844507
80	90	40	45	200	-90	-2.1254181002274026	41.79085666635216	148.42146341436995
80	90	40	45	200	-45	-1.229398905634667	43.11546078900476	157.56591715875751
80	90	40	45	200	0	0.9369978000893351	46.653756325176545	163.8659388161885
80	90	40	45	200	45	1.1575448462372169	51.939476337305315	167.9512663432766
80	90	40	45	200	90	-1.6988084694936667	56.261054914640575	171.15961425218237
80	90	40	90	0	-90	-3.0990016856832225	48.22344742234494	152.74308698396553
80	90	40	90	0	-45	-4.237732378422557	41.76786668748203	137.91457801769673
80	90	40	90	0	0	-5.157523032812626	36.58973320564962	125.99010461258999
80	90	40	90	0	45	-5.8975190750092406	32.43958891537982	116.41092193037618
80	90	40	90	0	90	-6.491559374641663	29.114986506502156	108.72223983931782
80	90	40	90	40	-90	-7.184131341340369	24.85887274688372	103.00332373046083
80	90	40	90	40	-45	-6.626875027654837	21.49180165211751	98.44859731776911
80	90	40	90	40	0	-5.6286515783068385	19.760005283466807	94.58687920336666
80	90	40	90	40	45	-5.373897151236796	19.3431776672376	91.22390594702948
